do you use any drugs	do you use illegal drugs	i have been taking ibuprofen for a few days. addtopic(~othermedications)	are you taking any medication	False	FF00B050	FF000000	(6, 188)
are you married	are you married	i'm single.	are you married	True	00000000	FF000000	(6, 189)
do you have any children	do you have any children	i have no children.	do you have any children	True	00000000	FF000000	(6, 190)
hello mr. wilkins, how are you today	how are you	hello doctor.  i am so glad to see you.	hello mr	False	FF00B050	FF000000	(6, 191)
what brings you into the office today	what brings you in today	i was hoping you could help me with my back pain, it really hurts! it has been awful.   i can barely even tie my shoes.	what brings you in today	True	00000000	FF000000	(6, 192)
do you have any other concerns besides the back pain	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(6, 193)
when did you notice the pain started	when did the pain start	the pain started about four or five days ago.	when did the pain start	True	00000000	FF000000	(6, 194)
how would you rate the pain	can you rate the pain	[ pain2 ]right now, i would call my pain a 7. when i take the ibuprofen, it goes down to about a 5 or 6.	can you rate the pain	True	00000000	FF000000	(6, 195)
where is the pain located	where is the pain	it is mostly in my lower back.	where is the pain	True	00000000	FF000000	(6, 196)
does anything make it worse	what makes the pain worse	[ pain3 ]bending down and moving makes it feel a lot worse.  the other day i couldn't even pick up a car part off of the bottom shelf.	what makes the pain worse	True	00000000	FF000000	(6, 197)
does anything make it better	what makes the pain better	[ sadness2 ]the only thing that seems to help some is ibuprofen, and that doesn't help all that much.	what makes the pain better	True	00000000	FF000000	(6, 198)
do you notice any associated symptoms	any other problems	i don't think so.	any other problems	True	00000000	FF000000	(6, 199)
how has this affected your life	how has this affected you	[ fear1 ]i haven't been able to work.	how has this affected you	True	00000000	FF000000	(6, 200)
what do you do for work	what do you do for a living	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	True	00000000	FF000000	(6, 201)
how long have you worked there	how long have you been a mechanic	about 17 years. i used to work for jiffy-lube, but now i own my own garage.	how long have you been a mechanic	True	00000000	FF000000	(6, 202)
are you married	are you married	i'm single.	are you married	True	00000000	FF000000	(6, 203)
do you have any kids	do you have any children	i have no children.	do you have any children	True	00000000	FF000000	(6, 204)
is your dad still alive	are your parents living	both of my parents are alive and well.	are your parents living	True	00000000	FF000000	(6, 205)
do you take any medications	are you taking any medication	i have been taking ibuprofen for a few days. addtopic(~othermedications)	are you taking any medication	True	00000000	FF000000	(6, 206)
do you consume alcohol	do you drink	a beer or 2 at football games, or a glass of wine now and then. nothing much more than that.	do you drink	True	00000000	FF000000	(6, 207)
do you smoke	do you smoke	[ contempt1 ]no.  like all kids i tried a cigarette in high school but i hated it.	do you smoke	True	00000000	FF000000	(6, 208)
do you use any other illicit drugs	do you use illegal drugs	[ contempt4 ]no, never.  i have seen too many people go down that path.  i never touch the stuff.	do you use illegal drugs	True	00000000	FF000000	(6, 209)
do you have any allergies	do you have any allergies	i am not allergic to anything that i know of	do you have any allergies	True	00000000	FF000000	(6, 210)
have you ever been hospitalized	have you ever been in the hospital	i have never had to stay in a hospital.	have you ever been in the hospital	True	00000000	FF000000	(6, 211)
have you ever had surgery	any prior surgeries	i have never had any surgeries.	any prior surgeries	True	00000000	FF000000	(6, 212)
are you sexually active	are you sexually active	i am not currently  sexually active.	are you sexually active	True	00000000	FF000000	(6, 213)
how many sexual partners have you had in the past year	how many sexual partners	it has been a slow year.  i haven't had any.	how many sexual partners	True	00000000	FF000000	(6, 214)
do you use protection	do you use any contraception	no.	did you use any contraception in the past	True	00000000	FF000000	(6, 215)
do you have sex with men, women, or both	do you prefer men or women	[ surprise4 ]women	do you prefer men or women	True	00000000	FF000000	(6, 216)
do your parents have any health problems	are your parents healthy	no, my parents are healthy.  my mom gets short of breath sometimes but that is because of her smoking.  i keep trying to get her to quit but she keeps doing it.	do your parents have any medical problems	True	00000000	FF000000	(6, 217)
hi mr. wilkins, how are you doing today.	how are you	[ pain2 ]well i would be doing pretty well if my back weren't hurting so badly.	how are you	True	00000000	FF000000	(7, 218)
i am sorry to hear that. tell me more about this back pain	tell me more about your back pain	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	True	00000000	FF000000	(7, 219)
when did this happen	when did the pain start	the pain started about four or five days ago.	when did the pain start	True	00000000	FF000000	(7, 220)
how has it been affecting your daily life	how has this affected you	[ fear1 ]i haven't been able to work.	how has this affected you	True	00000000	FF000000	(7, 221)
so tell me more about the pain, how has it changed since onset	is the pain constant	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	False	FF00B050	FF000000	(7, 222)
where does it hurt in your back	where is the pain	it is mostly in my lower back.	where is the pain	True	00000000	FF000000	(7, 223)
anywhere else	any other problems	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(7, 224)
does it hurt anywhere else	do you have any pain	[ pain3 ]my back is really hurting.  if it weren't for my back, i would be doing ok.	do you have any pain	True	00000000	FF000000	(7, 225)
how bad is the pain	how intense is the pain	[ fear2 ]it is pretty bad. my back hurts all the time and i can't even work.	how intense is the pain	True	00000000	FF000000	(7, 226)
how would you describe the pain	describe the pain	it's a dull ache right in the middle of my lower back.	describe the pain	True	00000000	FF000000	(7, 227)
does anything make it better or worse	what makes the pain worse	[ pain3 ]bending down and moving makes it feel a lot worse.  the other day i couldn't even pick up a car part off of the bottom shelf.	what makes the pain worse	True	00000000	FF000000	(7, 228)
do you have any other symptoms	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(7, 229)
is that new	is the pain new	it started about 5 days ago so yeah, it is pretty new.  i don't remember any trouble before then.	is the pain new	True	00000000	FF000000	(7, 230)
